id,name,type,cost,rarity,description,tags,income,stress,stressLimit,canDiscard,cardImagePath,illustrationPath,imageFitMode,imageAnchorPreset,modelProfileId
pet_001,新晋柯基,entity_pet,2,common,可爱但容易焦虑的新人主播,dog|cute,2,1,3,true,/assets/cards/pets/pet_001.svg,/assets/illustrations/pets/pet_001.svg,contain,center,model_corgi
pet_002,暴躁二哈,entity_pet,3,rare,高收益高风险的流量担当,dog|chaos,5,2,3,true,/assets/cards/pets/pet_002.svg,/assets/illustrations/pets/pet_002.svg,contain,center,model_husky
pet_003,摸鱼水豚,entity_pet,1,common,佛系主播，岁月静好,chill|cute,1,0,5,true,/assets/cards/pets/pet_003.svg,/assets/illustrations/pets/pet_003.svg,contain,center,model_capybara
pet_004,橘猫胖丁,entity_pet,2,common,吃播专家，但会传染焦虑,cat|cute,3,1,3,true,/assets/cards/pets/pet_004.svg,/assets/illustrations/pets/pet_004.svg,contain,center,model_orange_cat
pet_005,高冷布偶,entity_pet,3,rare,优雅的贵族主播,cat|elegant,4,1,3,true,/assets/cards/pets/pet_005.svg,/assets/illustrations/pets/pet_005.svg,contain,center,model_ragdoll
pet_006,永动机猫,entity_pet,4,epic,传说中的自律主播,cat|legendary,3,0,4,true,/assets/cards/pets/pet_006.svg,/assets/illustrations/pets/pet_006.svg,contain,center,model_eternal_cat
worker_001,实习牛马,entity_worker,1,common,廉价劳动力，可以献祭,worker|intern,1,0,3,true,/assets/cards/workers/worker_001.svg,/assets/illustrations/workers/worker_001.svg,contain,center,
worker_002,资深社畜,entity_worker,2,rare,经验丰富的老员工,worker|veteran,3,0,3,true,/assets/cards/workers/worker_002.svg,/assets/illustrations/workers/worker_002.svg,contain,center,
worker_003,卷王,entity_worker,3,rare,内卷之王，但会打击周围士气,worker|toxic,5,0,3,true,/assets/cards/workers/worker_003.svg,/assets/illustrations/workers/worker_003.svg,contain,center,
worker_004,算账小仓鼠,entity_worker,2,epic,精打细算的财务专家,worker|finance,1,0,3,true,/assets/cards/workers/worker_004.svg,/assets/illustrations/workers/worker_004.svg,contain,center,
worker_005,投资老狐狸,entity_worker,3,epic,风险对冲专家,worker|finance,0,0,3,true,/assets/cards/workers/worker_005.svg,/assets/illustrations/workers/worker_005.svg,contain,center,
action_001,高级猫薄荷,action_debuff,1,rare,瞬间安抚萌宠的神器,consumable,,,,true,/assets/cards/actions/action_001.svg,/assets/illustrations/actions/action_001.svg,contain,center,
action_002,画大饼,action_buff,2,epic,短期激励，长期隐患,risky,,,,true,/assets/cards/actions/action_002.svg,/assets/illustrations/actions/action_002.svg,contain,center,
action_003,物理位移,action_utility,1,common,调整阵型的基础操作,utility,,,,true,/assets/cards/actions/action_003.svg,/assets/illustrations/actions/action_003.svg,contain,center,
action_004,全屏打赏,action_buff,3,legendary,土豪刷火箭,powerful,,,,true,/assets/cards/actions/action_004.svg,/assets/illustrations/actions/action_004.svg,contain,center,
action_005,群体降压,action_debuff,2,rare,团建活动,aoe,,,,true,/assets/cards/actions/action_005.svg,/assets/illustrations/actions/action_005.svg,contain,center,
action_006,强制辞退,action_utility,0,common,资本家的冷酷决策,sacrifice,,,,true,/assets/cards/actions/action_006.svg,/assets/illustrations/actions/action_006.svg,contain,center,
action_007,盲盒零食,action_utility,1,common,赌一把,draw,,,,true,/assets/cards/actions/action_007.svg,/assets/illustrations/actions/action_007.svg,contain,center,
action_008,紧急避险,action_utility,1,rare,临时撤退,utility,,,,true,/assets/cards/actions/action_008.svg,/assets/illustrations/actions/action_008.svg,contain,center,
action_resentment,怨气卡,action_debuff,0,common,打出不消耗罐头，不可弃置只能打出；打出时全场萌宠压力+2,curse,,,,false,/assets/cards/actions/action_resentment.svg,/assets/illustrations/actions/action_resentment.svg,contain,center,
